cx,cy,r,fill,stroke,opacity,style,result,x_meters,y_meters,outcome
168.31200546211443,303.5941416116419,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.71705320653836,45.30660825632119,1
226.99427016197149,373.76311477388936,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.894133701260156,55.76304489556134,1
192.2326599816898,128.4198969517003,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.235016840177874,19.202501162177114,1
243.68872487066196,414.28832118660966,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.651444723227574,61.802028139151474,0
334.4746847748328,261.5719685656328,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,35.20786155524556,39.04455011157999,1
369.9516377149431,94.37714828981117,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,38.94227765420454,14.129520493277443,1
206.65746096608945,360.2391477246738,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,21.75341694379889,53.74773102978317,0
404.4510528528386,253.99583379443203,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,42.573795037140904,37.91557002771542,1
222.036168919928,82.83663698761201,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.372228307360842,12.409777139803303,1
204.46486099117584,178.5806905739211,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.522616946439562,26.677359873191392,1
219.91934189518867,440.808414977236,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.14940441001986,65.75399818932156,1
244.0190562478702,450.90695038831996,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.686216447144233,67.2588612493946,1
226.4404625030264,91.27327121601441,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.835838158213306,13.666987090043778,1
217.7313887779923,393.7381414571953,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.919093555578137,58.739682452992426,0
197.74525709022802,267.85256614369047,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.815290220024004,39.980471896835056,1
200.57067954910505,345.61800927825556,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.11270311043211,51.56891892995347,1
228.45435281039735,40.05185344154868,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.047826611620774,6.0340763405544084,0
358.50522868781695,244.1231555532805,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,37.737392493454415,36.44436374043648,1
226.4630150872089,225.40391352144542,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.838212114443042,33.65486063928813,1
232.68532677908019,402.7075194044934,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.493192292534758,60.07628078089528,1
363.8893202461601,194.44725942617941,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,38.30413897328001,29.041763460830644,0
156.93267006868257,282.8865942467575,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.519228428282375,42.22081196749259,1
371.6625311023228,255.42998079197875,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,39.12237169498135,38.12928367543447,0
220.31869682219534,364.6152210495192,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.191441770757404,54.39984451224944,1
219.62378413764333,370.8082415782974,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.11829306712035,55.32271574502277,1
398.2464117790737,71.55422961216318,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,41.92067492411302,10.728495904766662,1
316.5597386874873,369.1694858227664,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,33.32207775657761,55.07851171933069,1
250.95348392488148,87.78930744772967,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.416156202619103,13.1478139462065,1
218.97578186876524,367.7211689800675,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.050082301975287,54.86268651031405,1
204.68112150968656,342.7946768329194,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.545381211545955,51.148191712556304,1
156.22997860687136,260.50820559555615,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.44526090598646,38.8860303329015,1
214.32245121242727,111.14389041996712,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.560258022360767,16.62806605878075,0
178.80064454066257,271.8838429288894,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.82112047796448,40.58120450528017,1
175.8633678659076,259.0802733119447,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.51193345956922,38.67324278912223,1
231.47455105877896,437.0336517565175,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.365742216713574,65.19149070678634,0
226.7026295051301,381.04307305223995,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.863434684750537,56.84788936518,1
236.96809473435977,417.01740316202904,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.944009972037872,62.208710344594074,0
139.95113780831417,289.9116913789878,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.73169871666465,43.26767755120039,1
145.56829380742923,224.08600388697656,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.322978295518865,33.45846844530229,1
219.43113592530383,142.92967887488913,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.098014307926718,21.36471914102941,1
165.08722130514147,288.5848780219561,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.37760224264647,43.06995854271754,1
138.79963494928126,246.43240282180608,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.610487889398026,36.78848303789069,1
134.79897412537468,266.0672041326879,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.189365697407862,39.71442090727605,1
143.37410451016572,169.21028931459063,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.092011001070077,25.281001872827193,1
188.9320978227748,348.21831715872344,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.88758924450261,51.95641148356059,1
132.0163416690187,221.95704390978543,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.896457017791441,33.14121519068355,1
238.09407629640887,419.6223966209879,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.062534346990407,62.5969011335095,1
231.5721813592397,445.75707209562137,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.376019090446285,66.49143693576116,0
181.31795412549366,318.11289362472644,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.08610043426249,47.4701629395945,1
133.92230827250663,265.645531118706,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.097085081316488,39.65158405853118,1
232.64158484934552,442.8770343909277,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.488587878878477,66.06225961677546,1
245.63849566268678,78.00911389340463,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.85668375396703,11.690389537503222,1
235.35892466927453,90.17225399212562,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.77462364939732,13.502915758777679,0
230.08631680892424,56.287693121874234,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.219612295676235,8.4535079105396,1
231.05607696967616,446.79850204923275,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.32169231259749,66.64662869407526,0
234.36845542383568,440.5880829678455,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.67036372882481,65.72116476463312,1
217.074003354354,429.5693874702825,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.849895089932,64.07918133342427,0
133.39130731050884,206.17517855126601,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.041190243211457,30.78943394416586,1
141.65085495866163,292.8530038983582,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.910616311438066,43.70598591754753,1
192.60081312590174,165.32331599951738,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.2737698027265,24.701773071894017,1
239.7453169442737,351.70131315031404,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.23634915202881,52.4754404112974,1
227.83485637673652,355.7658590996171,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.982616460709107,53.081130722425314,1
222.43315189257302,68.44564467747668,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.414015988691897,10.26526094574728,1
242.26257910936513,45.989066572790065,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.501324116775276,6.918827678969201,0
152.11448944492196,305.18068370273835,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.0120515205181,45.543031508699116,1
136.39873687720024,243.76894709797912,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.357761776547393,36.39158032202478,1
224.5202644671844,34.08076500176005,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.633712049177305,5.144276973053598,0
214.85826449581052,91.65785830375194,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.616659420611633,13.72429747003037,1
238.08157262195758,9.15989238192313,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.061218170732378,1.430619585744142,0
221.90505836629356,440.2771240124731,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.358427196451952,65.67482629810408,1
155.52570146072367,270.96809270953685,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.37112646954986,40.44474128350992,1
202.04813012243105,391.32257527099443,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.268224223413796,58.37971972822094,1
230.35878834116662,441.3766234095191,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.248293509596486,65.83867144592332,1
279.7053809676544,370.75877189922454,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.442671680805724,55.31534387478615,1
338.9379443605859,97.51818612498425,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,35.67767835374588,14.597591517047452,1
231.2894780117072,378.9321450822557,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.3462608433376,56.53332320333662,0
242.69671657984964,105.54881104252122,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.54702279787891,15.794298791494315,1
274.20484885553185,317.07335488384086,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,28.8636683005823,47.315253005926635,0
231.21726269200926,12.530911684444446,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.338659230737818,1.9329619766605068,1
130.64487224705832,220.65821623987543,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.752091815479822,32.9476665519668,1
154.23814675520015,161.19442281668168,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.235594395284227,24.086493867840616,1
272.78325025581637,64.36834984517944,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,28.714026342717514,9.65767082219171,1
319.9763940619305,366.98862215926056,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,33.68172569072952,54.75352388370224,0
237.13385137463294,393.30129046008017,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.961458039435048,58.6745838122932,0
132.52658856920365,191.35019937209123,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.950167217810911,28.580245915909263,1
318.630466617722,211.88314010008745,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,33.540049117654945,31.640022681391137,1
139.95443371483478,222.92615362999757,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.732045654193135,33.285629935964764,1
232.50342275514237,39.57580951556646,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.4740445005413,5.9631372498822595,0
202.2096970970948,299.5119243304691,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.2852312733784,44.698284599517855,1
243.70999348461996,178.69773005897756,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.653683524696838,26.694800857498695,1
207.44391967954877,97.38564964901029,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.83620207153145,14.577841202899265,1
240.29476953938573,72.37354935923281,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.29418626730376,10.850589255095482,1
224.79274734877376,441.8883657779769,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.662394457765657,65.9149302453648,0
165.11440782251904,200.19663916285563,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.380463981317792,29.898524251564734,1
158.4829694078129,181.28654860569526,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.68241783240136,27.08058129412631,1
234.10683574531558,349.6886451038536,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.642824815296375,52.17551674197173,1
165.40758182352084,176.80146580424528,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.411324402475877,26.412223442762745,1
190.37673472906994,222.00437769847076,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.03965628727052,33.14826877491001,1
321.04466822391964,223.98034583607136,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,33.79417560251786,33.442723498997296,0
169.55743967050316,334.9862526543052,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.84815154426349,49.98459633704468,1
203.18236564383173,153.76747360466507,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,21.387617436192812,22.979745110398508,1
235.32175339179244,373.2400604318966,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.770710883346574,55.68510040899632,1
351.0135644677881,223.67552029074028,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,36.94879625976717,33.3972990206683,1
368.84718875901757,321.0464668285058,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,38.82601986937027,47.907318008986266,0
428.1806167331449,216.73976749493136,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,45.07164386664683,32.363747346951804,1
164.92883772981838,217.28688595110452,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.360930287349305,32.44527781851657,1
240.46266070202756,378.7877352742273,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.31185902126606,56.51180354956825,1
233.9632250056568,460.39068472560757,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.627707895332293,68.67210791287275,1
408.0919172803516,221.5595125289544,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,42.957043924247536,33.0819758786566,0
154.05809485716455,209.84575144969247,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.21664156391206,31.33641519830737,1
253.52495191173955,306.8895802519878,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,26.686837043341004,45.79768777178745,1
155.5287408957154,255.79144548374242,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.371446410075304,38.183148403339345,1
257.16879659960244,1.7714849841705518,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,27.070399642063414,0.3296142505106098,1
231.24232078244702,12.842487337655541,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.341296924468107,1.9793923422381599,0
240.84411728791522,428.94170796490334,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.35201234609634,63.985645819336426,0
234.1639999869713,28.759961165823494,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.648842103891717,4.3513816851084375,0
350.5210686896944,199.1120707519486,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,36.8969545989152,29.73690408871372,0
161.51170631705975,226.81464677646343,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.001232243901025,33.86508521905869,1
137.60651881448206,222.2125024060357,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.484896717313902,33.17928309248711,1
231.2121259793418,450.0944383517783,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.338118524141244,67.13778237014304,1
244.6271808661432,311.45952141226405,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.75022956485718,46.47869104195065,1
160.0629171175618,275.7203237127446,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.848728117638085,41.15290901264535,1
332.2353856692102,247.86289898435172,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,34.972145859916864,37.00165264565663,1
136.86470672271517,241.0910381101458,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.406811233970018,35.99252381036421,1
233.78731412962466,336.14182949808594,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.609190961013123,50.1567980311015,1
234.16865205020747,48.43343564981693,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.64933179475868,7.283082551528756,1
240.58107790487688,11.219872716019115,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.32432398998704,1.7375936352538826,0
232.28940343988396,14.151744557762223,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.451516151566732,2.1744951711602574,1
228.2819880533061,315.86960354889084,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.029682952979588,47.1358724478814,1
241.61192601886566,14.925044155144095,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.43283431777533,2.289730693055052,1
191.8218319366369,347.9455576865255,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.191771782803883,51.91576542576243,1
227.9785794231599,432.1250073665681,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.997745202437887,64.46001457517207,0
245.10902541609065,436.2082798721595,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.800950043799016,65.06849547935663,1
132.89638168490146,252.33663154717294,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.989092808936995,37.66831910771074,1
129.88957431679708,210.71603680692309,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.672586770189167,31.466103339459146,1
236.19685706331845,3.3147916291702897,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.862827059296677,0.5595946452791679,1
225.22539330615754,450.77244909152495,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.707936137490268,67.2388181416726,1
227.18137815831093,79.1202622072937,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.913829279822203,11.85597058304759,1
229.7933229505035,422.79465725461654,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.188770836895106,63.06962491474534,1
161.96813316048218,260.1389684240981,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,17.049277174787598,38.831007365994516,1
379.8485631208431,243.46724591325014,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,39.984059275878224,36.34662142951245,1
176.00479693410406,176.14282864285008,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.52682072990569,26.314074682192267,1
282.40128167964804,105.53080871145698,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,29.726450703120847,15.791616120996963,1
232.87850596389242,329.6580903190795,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.513526943567623,49.19060450060937,1
260.876634115956,108.4301538444572,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,27.460698327995367,16.223670593397554,1
235.84744714482605,386.8495077040198,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.826047067876427,57.71315236248563,1
156.18640675140793,326.4635277274933,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.440674394885047,48.71455732728433,1
223.1278486752728,379.22125909231687,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.48714196581819,56.576406380864825,1
215.14826338967956,270.67248653737136,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.64718561996627,40.400690657284144,1
306.9384773930568,35.18108884890779,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,32.30931340979546,5.308244978738132,1
136.79800932767506,224.24046074279437,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.399790455544743,33.481485289550825,1
380.74374389072955,155.57844153621264,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,40.07828883060311,23.249611841783302,1
227.62102942455417,82.30766405593218,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.960108360479385,12.33095067712736,1
238.35247740292155,382.74453503177176,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.089734463465426,57.10143774391876,0
240.11282011555045,367.5063114906955,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.275033696373733,54.83066888738419,1
147.4993962543912,284.5100804627117,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.526252237304337,42.46274055767663,1
376.5448311243204,240.74880236465486,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,39.63629801308636,35.94152454064233,1
174.9725342211028,178.26213972416278,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.418161496958188,26.62989007811299,1
156.64613689248705,191.18882358968017,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.489067041314428,28.556198027393247,1
233.41773632571542,448.52863233516683,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.570288034285834,66.90444916510694,0
338.0897419480638,74.73704364537451,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,35.588393889269874,11.202792331989635,0
184.75779115854962,205.99935097209084,6.685714285714286,#c80000,#f8f8ff,0.5,opacity,Miss,19.448188543005223,30.763232478500612,0
221.4002373874779,373.73259461249154,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.305288146050305,55.7584968436305,0
227.90045566387332,7.534708342583604,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.98952164882877,1.18843798939721,0
233.23286440429086,447.14722706254736,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.550827832030617,66.69859498119493,1
224.9522600778967,15.912115996628287,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.67918527135755,2.436822116852752,1
136.8571669133687,225.70972121588608,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.406017569828284,33.7004314754655,1
212.01097612117366,446.36210005390393,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.316944854860385,66.58159696270243,0
197.80295647787284,170.931603884834,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,20.821363839776087,25.537508643965673,1
217.91540496106623,423.4477004291422,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,22.938463680112235,63.166940070851815,0
173.8308040356732,226.28103641597954,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.297979372176126,33.785567696242154,1
243.32478957301115,433.11969797320273,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.61313574452749,64.6082413317454,1
122.42045343004024,242.36005602007756,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,12.886363518951605,36.18163025971442,1
219.09711238840717,21.667116338847677,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.062853935621806,3.2944204787110514,0
175.14209319761466,191.71782964123065,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.436009810275227,28.635029425524472,1
157.29898716451373,224.26148285946667,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.557788122580394,33.48461796231344,1
214.89447510746285,86.99642697486027,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.62047106394346,13.029660522358048,1
144.31184795219076,260.34142625818043,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.190720837072712,38.86117721769385,1
225.8313584582391,353.6679506591993,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.771721942972537,52.76850470420736,0
233.04857225051092,126.17576716043645,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.531428657948517,18.86808553779105,0
185.46637417399322,315.30153046078834,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.52277622884139,47.05121935999215,1
182.87280909310923,204.60617594121933,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.249769378222023,30.555624389324286,1
378.1493143634029,378.0247804820424,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,39.80519098562136,56.39810958935253,0
226.64755911409134,400.31160979243265,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.8576378014833,59.71924723853559,1
228.78379583536775,410.5138366572191,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.082504824775555,61.23956218662705,1
140.5046643357142,171.49136217112175,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.789964666917285,25.620922677121378,1
217.959906083135,374.0269287662611,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,22.943148008751052,55.802357916280656,1
238.81026439698624,436.53787497387293,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.137922568103814,65.1176110662372,0
131.6641900441615,192.01342810539373,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.85938842570121,28.67907890311952,1
132.16879497908255,222.56388985564703,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.912504734640269,33.231646130409715,1
137.31491493056612,191.61331810667946,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,14.454201571638539,28.61945533073791,1
225.17445446390428,94.98641270366514,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,23.70257415409519,14.220311828149583,1
153.0807087159444,168.8687955109523,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.113758812204676,25.230113165760315,1
220.7688329319201,15.54281639824421,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.23882451914948,2.3817898472131334,0
236.10315174315676,351.1195749054416,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.85296334138492,52.388750969739434,1
171.09926036130017,147.64891282228373,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.010448459084227,22.067969716502166,1
234.7285093377246,417.21633424893656,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,24.708264140813117,62.23835464765397,0
152.4737122860153,301.3928236600054,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,16.049864451159507,44.978572364576195,1
219.67060792892016,53.54526000657982,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,23.123221887254754,8.044836145582686,0
177.94970947012507,248.2101104222362,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,18.731548365276325,37.053393382866275,1
128.73847447446235,204.42397733777383,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.551418365732879,30.52847352667334,1
239.1150271698239,88.55712819118091,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.170002859981462,13.262233020512003,1
132.47162364422795,225.27634761255106,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,13.94438143623452,33.635851028863925,1
241.4074919462462,28.63847742092671,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.411314941710128,4.3332784263038135,0
232.87310633649142,366.68643815435655,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,24.51295856173594,54.70849304231648,1
243.51613492962292,83.47264166468806,6.685714285714286,#c80000,#f4f4fa,0.5,opacity,Miss,25.63327736101294,12.504553253923271,0
144.34976950497415,278.4005057510087,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,15.194712579470963,41.55230424962478,1
189.68059604127663,133.276775584756,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,19.9663785306607,19.926263266741437,1
237.68996144673608,374.8955952896086,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,25.019995941761692,55.93180482212335,1
301.8037779366778,65.53504035846176,6.685714285714286,#00c800,#f4f4fa,0.5,opacity,Make,31.768818730176612,9.831528652511262,1
